version_tag,text,label,pred,True_Label_Name,Pred_Label_Name,confidence,margin,error_type,model_name,use_lora,timestamp,run_id,split,correct,fp16
V1_LoRA,"2009 3 February 2010 - Finland-based steel maker Rautaruukki Oyj ( HEL : RTRKS ) , or Ruukki , said today it slipped to a larger-than-expected pretax loss of EUR46m in the fourth quarter of 2009 from a year-earlier profit of EUR45m .",0,0,negative,negative,0.9977376461029052,0.995671272277832,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,"In providing managed services , Nokia takes responsibility for building , operating and transferring as well as optimising the Indosat 3G network .",1,1,neutral,neutral,0.9983115196228028,0.997269868850708,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,"Arto Ryymin , born 1964 , will replace Juhani Kaisanlahti who has worked as acting EVP , Healthcare & Welfare since August 2007 .",1,1,neutral,neutral,0.9862616658210754,0.972632884979248,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,"Uponor made an operating profit of EUR 151.0 mn , up from EUR 143.7 mn , which made 2007 a record year .",2,2,positive,positive,0.9984305500984192,0.9969382286071776,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,"Operating profit , excluding non-recurring items , totalled EUR 1.0 mn , down from EUR 1.6 mn .",0,0,negative,negative,0.9980679154396056,0.9963576197624208,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V2_LoRA,Sanoma News ' advertising sales decreased by 22 % during the year .,0,0,negative,negative,0.9994574189186096,0.99892920255661,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,The intent of the article was to focus attention on the fact that the development model that China had followed was very different than the model that India had followed .,1,1,neutral,neutral,0.995394229888916,0.9910569787025452,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"Country : , Finland Sector : Construction-Real Estate Target : Pohjolan Design-Talo Oy Buyer : CapMan Oyj Vendor : Ruukki Group Oyj Deal size in USD : 102.6 m Type : Divestment Status : Agreed",1,1,neutral,neutral,0.9985995888710022,0.9972440004348756,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"Both operating profit and net sales for the 12-month period increased , respectively from EUR21 .5 m and EUR196 .1 m , as compared to 2005 .",2,2,positive,positive,0.9995837807655334,0.9991896748542786,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"The parties have agreed not to disclose the price of the deal , the group said in a press release .",1,1,neutral,neutral,0.9988229870796204,0.9977170825004578,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,The estimated value of the deal is USD 9.2 million .,1,1,neutral,neutral,0.9991825222969056,0.998483955860138,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"A total of 1,800,000 stock options were issued in the 2003 stock option scheme .",1,1,neutral,neutral,0.9986683130264282,0.9973857402801514,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"Department store sales improved by 14 % to EUR 1,070.6 mn .",2,2,positive,positive,0.9979107975959778,0.9958585500717164,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"The 10,000-odd square metre plot that Stockmann has bought for the Nevsky Center shopping center is located on Nevsky Prospect , St Petersburg 's high street , next to the Vosstaniya Square underground station , in the immediate vicinity of",1,1,neutral,neutral,0.998615026473999,0.9972745776176452,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"The total donation amount is EUR 1,115,000 .",1,1,neutral,neutral,0.999262273311615,0.9986302256584167,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"The company reported a profit of 800,000 euro ($ 1.2 mln)on the sale of its Varesvuo Partners sub-group and a loss of 400,000 euro $ 623,000 caused by the sale of its program production subsidiary Oy Filmiteollisuus Fine Ab .",1,0,neutral,negative,0.997913897037506,0.9958486557006836,misclassification,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,0,False
V2_LoRA,Finnish Rautaruukki has been awarded a contract to supply and install steel superstructures for the Partihallsf+Ârbindelsen bridge in Gothenburg in Sweden .,2,2,positive,positive,0.9892103672027588,0.9785720705986024,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,Consolidated pretax profit decreased by 69.2 % to EUR 41.0 mn from EUR 133.1 mn in 2007 .,0,0,negative,negative,0.9996801614761353,0.9993776679039,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"She will succeed Krister Kylas , who has decided to leave TeliaSonera .",1,1,neutral,neutral,0.9800851941108704,0.9602066874504088,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,Operating profit improved by 16.7 % to EUR 7.7 mn .,2,2,positive,positive,0.9965403079986572,0.9931308031082152,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,The total value of the contract is some EUR 8 million .,1,1,neutral,neutral,0.9988081455230712,0.9976609349250792,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"Rockwell Collins is a provider of flight deck , cabin and information management solutions for business aircraft operators .",1,1,neutral,neutral,0.9991047978401184,0.9983872175216676,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,The bond has a value of EUR150m and a maturity of 4 years .,1,1,neutral,neutral,0.9988558292388916,0.9977757334709167,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,Cameco typically prices sales contracts using a 40:60 ratio of fixed prices and spot prices .,1,1,neutral,neutral,0.9972590208053588,0.9945526719093324,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,Marimekko is considering further measures in the matter .,1,1,neutral,neutral,0.9984375834465028,0.9970009922981262,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,It 's not .,1,1,neutral,neutral,0.9725360870361328,0.945233166217804,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,Ruukki 's order book at the end of 2010 was 30 % up year-on-year and 10 % up quarter-on-quarter .,2,2,positive,positive,0.9995684027671814,0.99926495552063,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,The profit after taxes was EUR 57.7 11.1 million .,1,1,neutral,neutral,0.998765230178833,0.9976426362991332,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"The company generates net sales of about 600 mln euro $ 775.5 mln annually and employs 6,000 .",1,1,neutral,neutral,0.998734414577484,0.9975260496139526,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"Erkki Jarvinen , President of Rautakirja and the head of the Sanoma Trade division , will leave his current tasks in spring 2009 for a similar position outside the Sanoma Group .",1,1,neutral,neutral,0.992315411567688,0.9846610426902772,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,Why not give your bedroom a cool makeover for summer .,1,1,neutral,neutral,0.99868506193161,0.9976167678833008,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"The company operates worldwide and employs in total approximately 47,000 persons .",1,1,neutral,neutral,0.9991707801818848,0.9984272122383118,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"F-Secure Internet Security 2010 is a security service for surfing the web , online banking and shopping , e-mail , and other online activities .",1,1,neutral,neutral,0.9986899495124816,0.9974331855773926,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,The dividends payable annually shall be deducted from the share subscription price .,1,1,neutral,neutral,0.9989748001098632,0.9980208277702332,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"The company 's profit totaled Ls 578,100 in H1 2007 , down 30.9 % year-on-year .",0,0,negative,negative,0.9994921684265136,0.9990015029907228,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,- Operating profit rose by 26.9 % to EUR 105.8 ( 83.4 ) million .,2,2,positive,positive,0.9995694756507874,0.999168872833252,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,NWC ANALYSIS :,1,1,neutral,neutral,0.9973301887512208,0.9947019815444946,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"Pretax profit totalled EUR 2.0 mn , compared to a loss of EUR 159.2 mn in the fourth quarter of 2008 .",2,2,positive,positive,0.9978145360946656,0.9956712126731871,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"Previously , the company expected its 2008 financial performance to remain at the same level as in 2008 .",1,1,neutral,neutral,0.6663416624069214,0.3422836363315582,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,No planned closing date was provided .,1,1,neutral,neutral,0.9966996312141418,0.9934314489364624,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,The value of the total investment is about EUR 600mn .,1,1,neutral,neutral,0.998969793319702,0.9979960918426514,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,Revenue in the quarter fell 8 percent to ( EURO ) 2.4 billion compared to a year earlier .,0,0,negative,negative,0.9996683597564696,0.9993571043014526,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"The tests , conducted at Nokia Siemens ' LTE center of competence in Espoo , Finland , follow the company 's production start of LTE-ready Flexi Multiradio Base Stations for the 800 MHz band in April 2010 , and complement earlier tests with",1,1,neutral,neutral,0.9986347556114196,0.9973490238189696,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,The company 's board of directors would propose a dividend of EUR1 .00 per share for 2005 .,1,1,neutral,neutral,0.999204695224762,0.9984912276268004,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,Most of the dividend will go to the Grimaldi family .,1,1,neutral,neutral,0.998933732509613,0.9979209899902344,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,The total value of these two contracts is over EUR 21 million .,1,1,neutral,neutral,0.9980753660202026,0.996192455291748,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"Systeemitiimi 's sales and project resources will also be strengthened , director Paul Skogberg said .",2,2,positive,positive,0.9997228980064392,0.999520480632782,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"OUTOTEC OYJ PRESS RELEASE , FEBRUARY 19 , 2008 AT 11.00 AM Outotec has won two large minerals processing technology orders from Mirabela Mineracao do Brasil Ltda , Brazil and from Cumerio Med JSCo , Bulgaria .",2,2,positive,positive,0.99634450674057,0.9927736520767212,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"Global sports equipment maker Amer Sports Corp. , whose brands include Atomic , Salomon and Wilson , saw a 64 percent increase in third-quarter net profit to EURO 47.4 million $ 65 million on strong sales and cost cuts .",2,2,positive,positive,0.9993576407432556,0.998753786087036,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"Following the demerger , the vice president of the group 's pharmaceutical trade in Finland , Jukka Niemi , will be appointed managing director of Oriola in addition to his current responsibilities .",1,1,neutral,neutral,0.9975392818450928,0.995119571685791,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"The divested company is part of TietoEnator 's business area Government , Manufacturing & Retail .",1,1,neutral,neutral,0.9989639520645142,0.9979752898216248,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"Sales in Latin America increased by 42 % to EUR 432mn , and a total of 8.7 mn mobile devices were sold in the area , representing an increase of 32 % from the corresponding period in 2009 .",2,2,positive,positive,0.9998164772987366,0.9996639490127563,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,Fancy Dans on the move FAB Glasgow gift and interiors store Fancy Dans is moving !,1,1,neutral,neutral,0.997961163520813,0.9962306022644044,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"In a release on Oct. 28 , Peab said the two businesses will continue to be conducted under the brands Cliffton and Stockholm Entreprenad , both part of the Peab Group .",1,1,neutral,neutral,0.9992245435714722,0.9985229969024658,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"The Stockmann department store will have a total floor space of over 8,000 square metres and Stockmann 's investment in the project will have a price tag of about EUR 12 million .",1,1,neutral,neutral,0.998938262462616,0.997945249080658,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"Net sales totaled EUR 93.6 mn , up from EUR 93.2 mn in the corresponding period in 2005 .",2,2,positive,positive,0.9997912049293518,0.999604344367981,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"( ADP News ) - Oct 31 , 2008 - Finnish food company Raisio Oyj ( OMX : RAIVV ) said today that its net profit jumped to EUR 16.4 million ( USD 20.9 m ) for the first nine months of 2008 from EUR 1.1 million for the same period of 2",2,2,positive,positive,0.9992470741271972,0.9985178112983704,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"( ADP News ) - Oct 1 , 2008 - Finnish consulting and engineering company Poyry Oyj ( OMX : POY1V ) said today it was awarded a EUR 5.2 million ( USD 7.4 m ) extension to their existing consultancy engineering contract with Venezuel",2,2,positive,positive,0.9997351765632628,0.9995173215866088,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"UPM-Kymmene www.upm-kymmene.com produces magazine papers and newsprint , as well as fine and specialty papers , converting materials and wood products .",1,1,neutral,neutral,0.9981659054756165,0.9963720440864564,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"In January , traffic , measured in revenue passenger kilometres RPK , went up by 3.2 % and capacity , measured in available seat kilometres ASK , rose by 12.2 % .",2,2,positive,positive,0.9997182488441468,0.9995223879814148,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
